,predy,testy
351,0.008750002,0.0010623793005477276
352,0.00020723489,-0.001717127376788865
353,-0.0036068945,-0.004758730587329166
354,-0.0034544927,-0.004799819355004807
355,0.0041433666,0.005449452885339466
356,0.0011434841,0.018394732531086477
357,-0.005691915,-0.004854154221910148
358,0.004753214,0.005162636046921112
359,0.0012824484,-0.009219821420744997
360,-0.002718659,-0.0260602731420368
361,-0.00031767652,0.00014448113295735228
362,-0.0018327697,-0.0006104794785262629
363,-0.008853308,0.009629013826667235
364,-0.0007115732,-0.0031313376311354244
365,-0.0024781795,0.0017142061473853522
366,-0.0018070342,0.0029091709516472744
367,-0.0019157997,-0.005492476368882352
368,-0.0030651167,-0.015585367058125453
369,-0.0024549437,0.00843186528370367
370,0.0006101347,-0.0005465284990926375
371,0.0010748209,0.003061276014457729
372,-0.0076003494,0.0017333138610247235
373,-0.00010086383,0.027243126816525798
374,0.0015853752,0.0010821957714850007
375,-0.0043710116,-0.0005292022564993427
376,-0.0026200842,-0.0005068572460127996
377,-0.00955536,-0.006492887294870313
378,-0.0071241506,-0.012017885088144888
379,-0.0011032574,0.013967690781373889
380,-0.0030357032,-0.006018728662574213
381,-0.0008177144,0.003821667239291482
382,0.0010845711,-0.005589853874933224
383,-0.00077155896,0.009078405184211002
384,4.7984786e-06,-0.0002680826590305794
385,0.001294823,-0.007144771608515876
386,-0.0074088797,-0.0009201202174973097
387,0.0070835887,-0.007812210271509979
388,-5.9095033e-05,-0.00261841763688517
389,-0.00076582184,0.007727714908238533
390,-0.0036822336,-0.013806889074962156
391,0.0012768358,0.003163432843368775
392,0.0017317719,-0.0036968397546489114
393,-0.0033689726,-0.006959623131141094
394,-0.00011096841,0.009388352412824385
395,-0.0012498744,-0.012300607416497663
396,-0.006085352,0.009167315913892348
397,-0.0012763187,0.0017682824136549717
398,-0.0036083793,0.00679052704878365
399,-0.0013034525,0.00814640849307318
400,-0.004771833,0.0014545998425256217
401,-0.0032227098,-0.00890275788574863
402,-0.0040027355,-0.0023485439290071913
403,-0.0044333725,-0.00248383037269447
404,-0.00302262,0.011637086074244664
405,-0.005568898,-0.005482975189969943
406,-0.0020830664,-0.008810044768942055
407,-0.0042786337,0.009736189423471528
408,-0.0068830485,-0.0006828014563161845
409,-0.002980813,-0.002631520069095025
410,-0.0013234701,0.010507556808621431
411,-0.0042127194,-0.0005130445056674533
412,-0.0034620208,-0.01763576360974919
413,5.8079786e-05,0.00020060704871009235
414,-0.0015131106,-0.010084519690886806
415,-0.0026638068,0.0059983279457562376
416,0.0029588703,-0.009498875451191064
417,-0.0008306923,-0.007008048494630148
418,-0.0030995777,-0.054998120069156324
419,-0.0033098583,0.00032251330394914967
420,0.0015897905,-0.011062748429010717
421,-0.018891236,0.006505079835954484
422,0.006793458,0.011266042050991907
423,0.002351197,-0.008858369565517218
424,-0.004487717,0.0009543512794256874
425,0.0025965706,0.004741969435013928
426,-0.0073189437,-0.0027263115687886884
427,0.00080105854,-0.010940104683069787
428,0.0047931722,0.0048204690946571805
429,-0.008369543,-0.0027304874901655134
430,-0.010200129,-0.005821339755108646
431,-0.0036160126,0.0010627624126006473
432,-0.0040568598,0.0014393328272167705
433,-0.00454278,0.0006116000812810532
434,0.0009566787,0.01441989709303769
435,-0.0037007667,-0.0038160833811201767
436,-0.0053791804,-0.009546515434971634
437,-0.0013439379,-0.001735344354905198
438,-0.004124498,-0.0050672411457441
439,-0.0063803196,-0.00723991748685849
440,-0.0026651,-0.0038192536333580876
441,-0.00061201194,-0.015651631076578583
442,-0.0009956891,-0.03636430646144529
443,-0.005050633,0.020220117796229134
444,-0.0108592445,-0.011820951126242164
445,-0.005570919,-0.0008939249308789235
446,0.0073995125,0.019852071624790475
447,0.009943061,0.003493282743131337
448,-0.003348428,-0.013829133518534808
449,0.003253081,0.005093436432362487
450,-0.0072266427,0.008301702963724192
451,-0.0038991997,-0.005020597253301123
452,-0.0025754613,0.012622814230804478
453,0.0035143828,-0.00595648253177608
454,-0.0037231978,0.007675487157624251
455,0.0039988947,0.005489516828273547
456,-0.0025574933,-0.004905749837637112
457,-0.0014208573,0.0047199309141697215
458,0.0054781386,-0.0022365315425347857
459,-0.008788552,-0.008924269627520073
460,-0.00042091563,0.002784879823878792
461,0.008014771,-0.007778122876601447
462,-0.007009073,0.006421053784947865
463,-4.0102255e-05,0.013783931085190942
464,-0.0012118313,-0.0005778000204122102
465,-6.82993e-05,0.0031146339456281243
466,0.0028955322,0.006490301288513105
467,-0.004957154,-0.006025433123500308
468,-0.0042166077,0.00020240767535881508
469,-0.0025084645,0.0024958984023614413
470,-0.0032203249,-0.005983530242712212
471,-0.002233869,0.0041032929093927735
472,-0.004136758,0.017881122935140967
473,-0.003439513,0.007683015309464124
474,-0.00095544313,-0.006684021898071966
475,-0.0047568628,-0.005441225554003015
476,-0.0050424156,-0.002011319122225924
477,-0.0054212944,0.010702512954550958
478,-0.0016992935,-0.00652500166270631
479,-0.0024414582,-0.00010214725110972237
480,0.002935462,0.004550978498832121
481,-0.002754748,-0.008679384403293782
482,-0.0012969301,0.002133704267531131
483,-0.0003385657,0.003705565131654158
484,-0.0028509093,-0.006363903044453564
485,0.0010509051,-0.00010776942048631938
486,0.0023388225,0.008607196514722384
487,-0.0020661617,-0.008961192051620211
488,-0.0005891114,-0.0016276994458360777
489,-0.00061934855,-0.007796914522797159
490,-0.0019990979,-0.018401408258608604
491,-0.0031128046,0.007202832240135861
492,0.0054055676,0.01878007621171446
493,-0.0076179053,0.0005557998107732948
494,-7.409387e-05,0.0009309527107936151
495,-0.0044547888,-0.017265744411237995
496,-0.0038135548,0.0027085639029371823
497,-0.0015427922,-0.010492117392888765
498,-0.0023107692,0.006835274536564674
499,-0.0036771575,-0.012049329009888275
500,-0.0023740304,-0.0101618077586627
501,-0.006115024,-0.010747854266014007
502,-0.014532733,-0.0015258107953620762
503,0.003167944,0.0027148852518103575
504,0.00056376855,-0.006150059474315095
505,0.00013922292,-0.015823729799650785
506,0.0055755065,0.004950526058822105
507,0.0029133277,0.0008851612426683846
508,-0.0011574677,0.01232641959106313
509,-0.0096366,0.004237841862378182
510,0.0013746253,6.480340375137192e-05
511,0.0023652765,-0.0056190374355643835
512,-0.0047381,-0.001276864583374837
513,-0.009540984,-0.010831837216914672
514,-0.0015280616,-0.016213924636648867
515,-0.0050779106,0.0077038757607456035
516,-0.008947276,-0.017292744233167512
517,-0.009696241,0.0006153641572009895
518,0.0058122985,0.0012525273902131114
519,-0.00077514106,0.0022596236215245225
520,-0.0013784276,0.02040885794910004
521,0.0041578673,0.004242563718430417
522,-0.0018000425,-0.005009218825329407
523,0.001960959,-0.006854114071767002
524,0.0012202023,-0.007217888543815606
525,-0.00508836,-0.016688289191673412
526,-0.0013157792,0.010260257978461747
527,-0.0059275865,0.0007937985958483526
528,-0.0022341753,-0.01015925048570946
529,-0.0044078957,0.002330039616851168
530,0.0007761371,-0.019980380640213954
531,-0.008577677,0.010089734803707177
532,0.002628235,0.008774693104258888
533,-0.0007854755,0.002918384796519994
534,0.0003743771,0.01894259234456301
535,0.007236163,-0.0028335733658048892
536,-0.001474378,0.0007744801705798753
537,-0.003587126,-0.011463469269662767
538,-0.0009579046,0.011309170890349347
539,0.0009328587,-0.002778970320462505
540,-0.0051884004,0.014307731461744116
541,0.004441351,-0.003419112249686078
542,-0.0021179104,0.0035081858019899146
543,-0.0010499664,0.002521471131893833
544,-0.00068290683,0.0020373611640231424
545,-0.009712848,-0.014418886634998114
546,-0.0018931003,0.005032310904319144
547,-0.0014066533,0.007662815726473931
548,-0.0021349685,-0.000741235622187766
549,-0.004669408,-0.0064453047778976836
550,0.001258686,0.0029587456512950873
551,-0.0029700666,0.002492345038070611
552,-0.005326493,0.009856601541704198
553,0.0012668367,-0.0035294293653243135
554,0.0004841004,0.003891748011571823
555,-0.0024930346,0.0012904075944455496
556,-0.0008063647,-0.0019358364699994146
557,-0.0069358796,-0.017538026936148705
558,0.0011317992,-0.01072507825446793
559,-0.00075814046,0.001592012558106605
560,-0.0063797925,-0.004415835722164687
561,-0.005545662,-0.018714233616519547
562,0.00038078465,-0.05106641347046497
563,0.004842843,0.0066770109475035345
564,-0.005820516,0.010362884119637619
565,-0.018469976,0.0022792389586340123
566,0.009671443,0.0009119886641740885
567,0.0024704214,-0.0021950692406075482
568,0.0024441495,0.0009783915607464004
569,-0.002415464,-0.00401637436238661
570,0.0005627916,0.0362098548373107
571,-0.014305941,-0.004660797568801561
572,-0.0030928252,0.0012859922280356497
573,0.0064577176,0.0027472199090767826
574,-0.015781133,-0.009327595630131977
575,0.0060229623,0.004806274793096504
576,0.0034607374,-0.007789415104361256
577,-0.0044470592,0.007449316957183091
578,0.013842183,0.01731094684458186
579,0.007625759,0.00035746270097675186
580,0.004548536,-0.005320324967902872
581,0.011041797,-0.006574787073983228
582,0.0016369995,0.02946950588965821
583,-0.00072733825,0.0028380557768240503
584,-0.0011404288,0.014800643429030638
585,0.002608907,0.004498156924535814
586,0.000502145,-0.006327038087161363
587,-0.0046059457,0.004072892967993593
588,-0.0059443666,-0.007817535529045563
589,-0.0065372516,-0.004159964759820924
590,0.011409124,-0.006434759618641068
591,-0.0041489885,0.009544815375236802
592,6.638374e-05,0.01652067287962037
593,0.005541869,-0.006099316282905877
594,0.0039819805,0.003843657871129074
595,-0.0048433887,0.005846749662018547
596,-0.00060575764,0.008581250250938395
597,0.0051377052,0.009848546610791561
598,0.00084576773,0.0008175706987320217
599,-0.0029619925,0.009389118636930224
600,8.054931e-06,-0.006558552700740755
601,-0.004456934,-0.002703162022991014
602,0.0024813113,0.005893058331415219
603,-0.005719078,-0.006275116826189417
604,0.0017240138,0.0020960730861330906
605,9.618986e-05,-0.004861184328081225
606,-0.0020505306,-0.0019209813001474522
607,0.0025201878,0.010215184845435741
608,-0.0016370569,-0.007652519590051714
609,-0.0031595347,0.006578733128128301
610,-0.0024963678,-0.010514246902845541
611,6.446818e-05,-0.00338536007782385
612,0.0003412379,-0.012221193076828065
613,0.0018686482,-0.002256434213683966
614,-0.00023274057,0.00841551597684532
615,-0.006614516,-0.0001132096116377795
616,-0.0028053666,0.006604736858720228
617,-0.00087777677,0.01224437614493037
618,-0.0055324826,0.014614996905987061
619,-0.0009207236,-0.008297431264334137
620,-0.0067088474,-0.0008203865723209817
621,-0.0003867708,0.013726387654842399
622,-0.00169234,-0.022522544611866115
623,-0.0032792094,-0.003027581309403439
624,-0.0015365093,-0.0047043382536158885
625,-0.0069079604,-0.0029708424143660276
626,0.0052050464,0.009449104406616131
627,-0.0013828909,0.009865920742391471
628,-0.0021767947,0.0015431083045514017
629,0.00015562012,0.006084058845398349
630,-0.0027319337,-0.0013275790413800862
631,-0.006132963,-0.007588760166644548
632,0.0045229155,-0.021215893066376768
633,-0.0009625499,0.007435381256258135
634,-0.0037881641,0.0015830668916709295
635,-0.009658829,-0.013445465953138346
636,0.004708466,-0.007902270337350085
637,-0.006817316,0.009454602064575528
638,-0.0064256033,0.0047397761185109626
639,0.0014881605,0.003802980948910322
640,-0.00066294667,0.009629502294534707
641,0.0021670733,0.008768065265743377
642,-0.0002958966,0.0030568798036504754
643,-0.00045811583,-0.005098512667063673
644,-0.003939589,-0.015099748586546393
645,0.0013874978,0.005449443307538143
646,0.0013121875,-0.023617603370527894
647,-0.008483499,0.014095640629247754
648,0.002574762,-0.0015001997546243923
649,-0.0004839663,-0.0019278773171000072
650,0.0036608463,-0.03161791208222014
651,0.0015651468,-0.006752915022988255
652,-0.0042686346,-0.012206476785095286
653,-0.0055642426,0.018723375627882344
654,-0.0047265203,-0.0036178803605421556
655,0.0033892295,-0.009555887313566182
656,0.0011850422,0.01938654259148639
657,-0.0029724324,-0.0037958167535207233
658,-0.011306643,-0.02179366435338501
659,0.017138422,0.014631039723203074
660,0.0021082656,-0.004108005187643686
661,-0.0039226366,0.008536905030812936
662,0.0037696215,0.013854787659378445
663,-0.0012046767,-0.01007160402580275
664,-0.0014275425,0.004114106247086433
665,0.0017857619,-0.006505769437649739
666,-0.009622223,-0.005779283629499383
667,-0.006829202,-0.0018666272776394657
668,-0.0030821078,0.010030103412670221
669,5.566618e-05,-0.008946346459569572
670,0.0016190986,0.004112410976252263
671,0.0005439904,-0.005810899951666584
672,-0.0061493507,-0.013224003242047437
673,0.005243731,0.0017143115031999052
674,-0.002930472,-0.007721087069723022
675,-0.010504942,-0.00012605344321191337
676,0.0074972347,0.004372438704370206
677,0.0014455584,0.009711009383793379
678,-0.005702182,0.014528135825788836
679,-0.004154611,-0.0004288747876409891
680,-0.002582472,0.003794696150765933
681,-0.002997507,0.002631261468459304
682,-0.0027696702,-0.0014229068979478372
683,-0.0034153482,-0.006936167095701084
684,-0.002347634,0.007347524084722319
685,-0.0024270818,-0.01027025241414229
686,-0.0049838377,-0.029730472242305808
687,-0.0016188879,-0.0017430257515662388
688,-0.0048637222,0.00718663617809868
689,-0.009258966,-0.002313393398151806
690,0.006834125,-0.005673190324244588
691,0.0044526816,0.02318678428921834
692,-0.0014183958,-0.0002149067060853212
693,0.00018445887,0.025709481379681515
694,-0.0049776216,-0.0013456236190726052
695,-0.0008096786,0.003291286913229411
696,-0.0020193167,-0.00937362175438962
697,0.0020009081,-0.009651234325736578
698,-0.007956481,-0.026559693225322298
699,-0.009179825,-0.021711065394775516
700,0.0033820558,0.002969262077147734
701,-0.015081312,-0.008317525491509777
702,-0.008618221,-0.053397856235209956
703,0.000414623,0.011438442474805785
704,0.0070344736,0.015485025222565117
705,-0.01874141,-0.0298032826879632
706,0.0024217567,0.034888319388565424
707,0.016405988,0.000309449182944587
708,0.0026473713,-0.0010979129434560324
709,0.007353319,0.018824727921482258
710,-0.009648351,-0.0053285044102327084
711,0.011732902,0.0361450801669633
712,0.01077179,0.008322007902528938
713,0.0073524183,0.0057870799597763
714,0.017825142,0.02065429868580306
715,-0.008771514,-0.009967316136097339
716,0.010814085,0.013363350673495665
717,0.0049077803,0.0010692274284936677
718,-0.013012018,-0.00686466880882494
719,0.01164016,0.004453112524913777
720,0.0038578617,0.03526617322855883
721,0.0030184248,0.013978216785027859
722,-0.0015317107,-0.005168909506787673
723,-0.015529993,-0.01676207178416509
724,5.271622e-05,0.004029783284238801
725,-0.007943589,-0.014815738043915675
726,-0.0052359635,0.01185953050997118
727,-0.0002515322,0.01177479570166666
728,-0.0034615803,-0.01861505069491929
729,-0.012295819,-0.006929299812152498
730,-0.012002422,-0.050191773442549895
731,0.0104910545,0.03162767186176827
732,0.016900681,0.035987669002219905
733,-0.008567056,-0.005171600868959434
734,-0.001043808,0.0038361967638984623
735,0.034485064,0.031641684185103804
736,-0.0009508554,-0.0001157573067896957
737,-0.015042943,-0.014624316106674333
738,-0.0029771158,-0.019044366061421136
739,-0.014132362,0.0026350063887765943
740,0.0018065744,-0.0033285349825745315
741,-0.016400078,-0.00048487619197653024
742,-0.0015408671,-0.00421882992675204
743,0.005125704,-0.0012589732505034858
744,0.005348321,0.007738729379759976
745,-0.015524409,-0.029895957493564485
